"id","respondent_type","instansi","unitkerja","target","data_populasi","data_clean","data_blast","data_blast_email","perolehan","perolehan_capi","perolehan_qrcode","persentase_capaian_target","persentase_response_rate_online","persentase_target_dari_populasi","persentase_clean_dari_populasi","jumlah_capi","jumlah_qr"
33882257,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882258,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS SOSIAL",4,21,21,16,0,1,12,0,325,6.25,19.05,100,12,0
33882259,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH",5,1,1,1,0,1,3,0,80,100,500,100,3,0
33882261,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN PENANGGULANGAN BENCANA DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882262,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN PENDAPATAN DAERAH",8,58,57,48,0,2,3,0,62.5,4.17,13.79,98.28,3,0
33882263,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882264,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS TRANSMIGRASI DAN TENAGA KERJA",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882265,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","BADAN KESATUAN BANGSA DAN POLITIK",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882266,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","SEKRETARIAT DPRD",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882267,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","INSPEKTORAT",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882268,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KETAHANAN PANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882273,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","PDAM MURUNG RAYA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882274,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","PIMPINAN TERTINGGI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882275,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","PLT. SEKRETARIAT DPRD",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882276,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","STAF AHLI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882277,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","WAKIL PIMPINAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887440,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","LAIN - LAIN",0,2,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","TOTAL",421,2605,1532,3209,30,432,0,205,151.31,13.34,16.16,58.81,0,205
33866471,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",3,3,1,1,0,1,0,0,33.33,100,100,33.33,0,0
33866473,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",4,0,0,0,0,5,0,5,250,0,Inf,NA,0,5
33866476,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA DAERAH",3,0,0,0,0,9,0,9,600,0,Inf,NA,0,9
33866477,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERINDUSTRIAN DAN PERDAGANGAN",3,28,21,37,0,30,0,28,1933.33,81.08,10.71,75,0,28
33866497,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERPUSTAKAAN DAN KEARSIPAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867204,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN PENGELOLA PAJAK DAN RETRIBUSI",10,90,88,58,0,4,0,1,50,6.9,11.11,97.78,0,1
33867206,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERKEBUNAN",8,65,26,31,0,28,0,20,600,90.32,12.31,40,0,20
33870730,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN PENGELOLA KEUANGAN DAN ASET DAERAH",23,196,55,31,4,6,0,0,26.09,17.14,11.73,28.06,0,0
33870731,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN PERENCANAAN DAN PEMBANGUNAN DAERAH",3,2,2,2,0,0,0,0,0,0,150,100,0,0
33870732,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PEMUDA, OLAHRAGA DAN PARIWISATA",4,18,6,10,0,0,0,0,0,0,22.22,33.33,0,0
33870733,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS TENAGA KERJA DAN TRANSMIGRASI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33870735,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PENDIDIKAN DAN KEBUDAYAAN",146,1264,688,489,3,87,0,0,59.59,17.68,11.55,54.43,0,0
33870741,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERHUBUNGAN",4,4,4,291,0,4,0,0,100,1.37,100,100,0,0
33870742,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERIKANAN",4,0,0,37,0,5,0,0,125,13.51,Inf,NA,0,0
33870743,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN",28,246,107,126,20,12,0,0,42.86,8.22,11.38,43.5,0,0
33870744,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","KECAMATAN",4,16,8,1538,0,57,0,3,1500,3.71,25,50,0,3
33870749,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","SEKRETARIAT DAERAH",3,0,0,0,0,6,0,6,400,0,Inf,NA,0,6
33872337,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","SATUAN POLISI PAMONG PRAJA",3,0,0,3,0,1,0,0,33.33,33.33,Inf,NA,0,0
33875860,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875864,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","STAF AHLI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875865,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","WAKIL PIMPINAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882269,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN KESATUAN BANGSA DAN POLITIK",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882270,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN PENANGGULANGAN BENCANA DAERAH",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882271,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SDM",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882272,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BADAN PENGELOLA KEUANGAN DAN ASET",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882278,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS KESEHATAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882279,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DANAS TANAMAN PANGAN, HOLTIKULTURA DAN PETERNAKAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882280,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","BAGIAN PENGADAAN BARANG DAN JASA",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882281,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PERPUSTAKAAN DAN KEARSIP",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882282,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS SOSIAL",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882283,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS KOMUNIKASI DAN INFORMATIKA",4,4,3,0,1,0,0,0,0,0,100,75,0,0
33882284,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS KOPERASI, USAHA KECIL DAN MENENGAH",4,0,0,0,2,0,0,0,0,0,Inf,NA,0,0
33882285,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","KEPALA LEMBAGA",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882286,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",53,458,369,290,0,48,0,28,143.4,16.55,11.57,80.57,0,28
33882287,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS KETAHANAN PANGAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882288,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PEKERJAAN UMUM DAN PENATAAN RUANG",17,144,93,79,0,7,0,0,41.18,8.86,11.81,64.58,0,0
33882289,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS LINGKUNGAN HIDUP",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882290,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS TANAMAN PANGAN, HOLTIKULTURA DAN PETERNAKAN",3,0,0,137,0,10,0,0,333.33,7.3,Inf,NA,0,0
33882291,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","PERUSAHAAN UMUM DAERAH AIR MINUM TIRTA RANDIK",3,0,0,0,0,10,0,10,666.67,0,Inf,NA,0,10
33882292,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","SEKRETARIAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882293,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","DINAS PEMBERDAYAAN MASYARAKAT DAN KEPALA DESA",8,67,61,49,0,100,0,93,2412.5,204.08,11.94,91.04,0,93
33882294,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","INSPEKTORAT DAERAH",4,0,0,0,0,2,0,2,100,0,Inf,NA,0,2
33882295,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","PIMPINAN TERTINGGI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882296,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","PT PETRO MUBA (PERSERODA)",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882297,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","SEKRETARIAT DPRD",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887441,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI BANYUASIN","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","TOTAL",459,5432,2436,1979,1,128,199,0,71.24,6.46,8.45,44.85,199,0
33866482,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERDAGANGAN DAN PERINDUSTRIAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866483,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERHUBUNGAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866485,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERKEBUNAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866487,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866814,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERPUSTAKAAN DAN KEARSIPAN",2,0,0,0,0,0,5,0,250,0,Inf,NA,5,0
33870750,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PENDIDIKAN",19,260,42,30,0,7,8,0,78.95,23.33,7.31,16.15,8,0
33870751,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERTANIAN DAN PETERNAKAN",7,97,44,19,0,3,4,0,100,15.79,7.22,45.36,4,0
33870756,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",22,309,304,286,0,27,10,0,168.18,9.44,7.12,98.38,10,0
33870770,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PEMUDA DAN OLAH RAGA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33870771,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PERIKANAN",3,0,0,0,0,0,1,0,33.33,0,Inf,NA,1,0
33871534,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS TENAGA KERJA DAN TRANSMIGRASI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871546,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","KECAMATAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871547,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","SEKRETARIAT DAERAH",2,22,18,13,0,0,0,0,0,0,9.09,81.82,0,0
33871551,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS SOSIAL",159,2187,1401,1171,0,58,34,0,57.86,4.95,7.27,64.06,34,0
33875861,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SDM",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875862,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN KESATUAN BANGSA DAN POLITIK",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875863,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIKA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875868,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KOPERASI, USAHA KECIL DAN MENENGAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875869,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PEKERJAAN UMUM CIPTA KARYA, TATA RUANG DAN PENGAIRAN",3,40,30,23,0,0,4,0,133.33,0,7.5,75,4,0
33882298,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN PENGELOLA PAJAK DAN RETRIBUSI",136,1869,86,64,0,9,24,0,24.26,14.06,7.28,4.6,24,0
33882299,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KEPENDUDUKAN DAN CATATAN SIPIL",43,598,502,365,1,24,76,0,232.56,6.56,7.19,83.95,76,0
33882300,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN PENANGGULANGAN BENCANA DAERAH",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882301,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","SEKRETARIAT DPRD",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882302,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN PERENCANAAN PEMBANGUNAN DAERAH",2,0,0,0,0,0,1,0,50,0,Inf,NA,1,0
33882303,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KESEHATAN",2,10,9,8,0,0,30,0,1500,0,20,90,30,0
33882304,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KETAHANAN PANGAN",3,40,0,0,0,0,0,0,0,0,7.5,0,0,0
33882305,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS LINGKUNGAN HIDUP",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882306,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PEMBERDAYAAN MASYARAKAT DAN DESA",2,0,0,0,0,0,1,0,50,0,Inf,NA,1,0
33882307,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PEKERJAAN UMUM BINA MARGA KABUPATEN MUSI RAWAS",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882308,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",2,0,0,0,0,0,1,0,50,0,Inf,NA,1,0
33882309,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN PENELITIAN DAN PENGEMBANGAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882310,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","BADAN PENGELOLA KEUANGAN DAN ASET DAERAH",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882311,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS KEBUDAYAAN DAN PARIWISATA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882312,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882313,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","INSPEKTORAT DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882314,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","PIMPINAN TERTINGGI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882315,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882316,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","STAF AHLI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882317,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","WAKIL PIMPINAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887442,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","TOTAL",300,751,140,112,1,18,206,0,74.67,15.93,39.95,18.64,206,0
33866003,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN KESATUAN BANGSA DAN POLITIK",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866019,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PENDIDIKAN",85,465,14,12,0,1,47,0,56.47,8.33,18.28,3.01,47,0
33866026,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PERPUSTAKAAN DAN ARSIP",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866478,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","SEKRETARIAT DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866489,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS KOMUNIKASI DAN INFORMATIKA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866495,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PERUMAHAN RAKYAT DAN KAWASAN PEMUKIMAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866499,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS TENAGA KERJA DAN TRANSMIGRASI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866500,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","SATUAN POLISI PAMONG PRAJA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866815,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN PENANGGULANGAN BENCANA DAERAH",5,0,0,0,0,0,16,0,320,0,Inf,NA,16,0
33866818,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PEKERJAAN UMUM DAN TATA RUANG",6,0,0,0,1,0,3,0,50,0,Inf,NA,3,0
33868829,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL",19,104,25,10,0,1,37,0,200,10,18.27,24.04,37,0
33870752,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",6,0,0,0,0,0,36,0,600,0,Inf,NA,36,0
33870753,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PENANAMAN MODAL DAN PELAYAAN TERPADU SATU PINTU",21,117,101,90,0,16,0,0,76.19,17.78,17.95,86.32,0,0
33870773,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PERTANIAN DAN PERIKANAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871555,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","KECAMATAN",6,0,0,0,0,0,14,0,233.33,0,Inf,NA,14,0
33875866,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PEMBERDAYAAN MASYARAKAT DESA DAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875867,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PEMUDA DAN OLARAGA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875870,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",6,0,0,0,0,0,6,0,100,0,Inf,NA,6,0
33875871,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PERHUBUNGAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875872,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS PERINDUSTRIAN, PERDAGANGAN DAN KOPERASI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875873,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS SOSIAL",6,0,0,0,0,0,13,0,216.67,0,Inf,NA,13,0
33875874,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","PIMPINAN TERTINGGI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875875,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","INSPEKTORAT DAERAH",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875881,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","SEKRETARIAT DPRD",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875882,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","STAF AHLI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875883,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","STAF KHUSUS",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875884,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","WAKIL PIMPINAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882318,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","AJUDAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882319,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN PERENCANAAN PEMBANGUNAN DAERAH",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882320,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS KESEHATAN",6,0,0,0,0,0,14,0,233.33,0,Inf,NA,14,0
33882321,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN PENGELOLA KEUANGAN DAN ASET DAERAH",5,0,0,0,0,0,1,0,20,0,Inf,NA,1,0
33882322,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS LINGKUNGAN HIDUP DAN PERTANAHAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882323,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS KEBUDAYAAN DAN PARIWISATA",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882324,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","BADAN PENDAPATAN DAERAH",5,0,0,0,0,0,15,0,300,0,Inf,NA,15,0
33882328,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","DINAS KETAHANAN PANGAN",5,0,0,0,0,0,4,0,80,0,Inf,NA,4,0
33887443,"EKSTERNAL","PEMERINTAH KABUPATEN MUSI RAWAS UTARA","LAIN - LAIN",0,65,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN NABIRE","TOTAL",386,1675,1512,895,467,48,71,0,30.83,3.52,23.04,90.27,71,0
33866503,"EKSTERNAL","PEMERINTAH KABUPATEN NABIRE","DINAS LINGKUNGAN HIDUP",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866504,"EKSTERNAL","PEMERINTAH KABUPATEN NABIRE","DINAS PERINDUSTRIAN",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866505,"EKSTERNAL","PEMERINTAH KABUPATEN NABIRE","DINAS PERUMAHAN RAKYAT",4,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
